date,county,state,fips,cases,deaths
2020-04-26,Anchorage,Alaska,02020,168,4
2020-04-26,Bethel Census Area,Alaska,02050,1,0
2020-04-26,Fairbanks North Star Borough,Alaska,02090,80,2
2020-04-26,Juneau City and Borough,Alaska,02110,27,0
2020-04-26,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-26,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-26,Kodiak Island Borough,Alaska,02150,1,0
2020-04-26,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-26,Nome Census Area,Alaska,02180,1,0
2020-04-26,Petersburg Borough,Alaska,02195,2,0
2020-04-26,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-26,Sitka City and Borough,Alaska,02220,1,0
2020-04-26,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-26,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-27,Anchorage,Alaska,02020,171,4
2020-04-27,Bethel Census Area,Alaska,02050,1,0
2020-04-27,Fairbanks North Star Borough,Alaska,02090,80,2
2020-04-27,Juneau City and Borough,Alaska,02110,27,0
2020-04-27,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-27,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-27,Kodiak Island Borough,Alaska,02150,1,0
2020-04-27,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-27,Nome Census Area,Alaska,02180,1,0
2020-04-27,Petersburg Borough,Alaska,02195,2,0
2020-04-27,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-27,Sitka City and Borough,Alaska,02220,1,0
2020-04-27,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-27,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-28,Anchorage,Alaska,02020,175,4
2020-04-28,Bethel Census Area,Alaska,02050,1,0
2020-04-28,Fairbanks North Star Borough,Alaska,02090,81,2
2020-04-28,Juneau City and Borough,Alaska,02110,27,0
2020-04-28,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-28,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-28,Kodiak Island Borough,Alaska,02150,1,0
2020-04-28,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-28,Nome Census Area,Alaska,02180,1,0
2020-04-28,Petersburg Borough,Alaska,02195,3,0
2020-04-28,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-28,Sitka City and Borough,Alaska,02220,1,0
2020-04-28,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-28,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-29,Anchorage,Alaska,02020,179,4
2020-04-29,Bethel Census Area,Alaska,02050,1,0
2020-04-29,Fairbanks North Star Borough,Alaska,02090,81,2
2020-04-29,Juneau City and Borough,Alaska,02110,27,0
2020-04-29,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-29,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-29,Kodiak Island Borough,Alaska,02150,1,0
2020-04-29,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-29,Nome Census Area,Alaska,02180,1,0
2020-04-29,Petersburg Borough,Alaska,02195,3,0
2020-04-29,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-29,Sitka City and Borough,Alaska,02220,1,0
2020-04-29,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-29,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-30,Anchorage,Alaska,02020,179,4
2020-04-30,Bethel Census Area,Alaska,02050,1,0
