date,county,state,fips,cases,deaths
2022-12-04,Unknown,American Samoa,,8263,34
2022-12-05,Unknown,American Samoa,,8263,34
2022-12-06,Unknown,American Samoa,,8263,34
2022-12-07,Unknown,American Samoa,,8263,34
2022-12-08,Unknown,American Samoa,,8264,34
2022-12-09,Unknown,American Samoa,,8264,34
2022-12-10,Unknown,American Samoa,,8264,34
2022-12-11,Unknown,American Samoa,,8264,34
2022-12-12,Unknown,American Samoa,,8264,34
2022-12-13,Unknown,American Samoa,,8264,34
2022-12-14,Unknown,American Samoa,,8264,34
2022-12-15,Unknown,American Samoa,,8265,34
2022-12-16,Unknown,American Samoa,,8265,34
2022-12-17,Unknown,American Samoa,,8265,34
2022-12-18,Unknown,American Samoa,,8265,34
2022-12-19,Unknown,American Samoa,,8265,34
2022-12-20,Unknown,American Samoa,,8265,34
2022-12-21,Unknown,American Samoa,,8265,34
2022-12-22,Unknown,American Samoa,,8266,34
2022-12-23,Unknown,American Samoa,,8266,34
2022-12-24,Unknown,American Samoa,,8266,34
2022-12-25,Unknown,American Samoa,,8266,34
2022-12-26,Unknown,American Samoa,,8266,34
2022-12-27,Unknown,American Samoa,,8266,34
2022-12-28,Unknown,American Samoa,,8266,34
2022-12-29,Unknown,American Samoa,,8266,34
2022-12-30,Unknown,American Samoa,,8266,34
2022-12-31,Unknown,American Samoa,,8266,34
2023-01-01,Unknown,American Samoa,,8266,34
2023-01-02,Unknown,American Samoa,,8266,34
2023-01-03,Unknown,American Samoa,,8266,34
2023-01-04,Unknown,American Samoa,,8266,34
2023-01-05,Unknown,American Samoa,,8266,34
2023-01-06,Unknown,American Samoa,,8266,34
2023-01-07,Unknown,American Samoa,,8266,34
2023-01-08,Unknown,American Samoa,,8266,34
2023-01-09,Unknown,American Samoa,,8266,34
2023-01-10,Unknown,American Samoa,,8266,34
2023-01-11,Unknown,American Samoa,,8266,34
2023-01-12,Unknown,American Samoa,,8309,34
2023-01-13,Unknown,American Samoa,,8309,34
2023-01-14,Unknown,American Samoa,,8309,34
2023-01-15,Unknown,American Samoa,,8309,34
2023-01-16,Unknown,American Samoa,,8309,34
2023-01-17,Unknown,American Samoa,,8309,34
2023-01-18,Unknown,American Samoa,,8309,34
2023-01-19,Unknown,American Samoa,,8309,34
2023-01-20,Unknown,American Samoa,,8309,34
2023-01-21,Unknown,American Samoa,,8309,34
2023-01-22,Unknown,American Samoa,,8309,34
2023-01-23,Unknown,American Samoa,,8309,34
2023-01-24,Unknown,American Samoa,,8309,34
2023-01-25,Unknown,American Samoa,,8309,34
2023-01-26,Unknown,American Samoa,,8309,34
2023-01-27,Unknown,American Samoa,,8309,34
2023-01-28,Unknown,American Samoa,,8309,34
2023-01-29,Unknown,American Samoa,,8309,34
2023-01-30,Unknown,American Samoa,,8309,34
2023-01-31,Unknown,American Samoa,,8309,34
2023-02-01,Unknown,American Samoa,,8309,34
2023-02-02,Unknown,American Samoa,,8309,34
2023-02-03,Unknown,American Samoa,,8309,34
2023-02-04,Unknown,American Samoa,,8309,34
2023-02-05,Unknown,American Samoa,,8309,34
2023-02-06,Unknown,American Samoa,,8309,34
2023-02-07,Unknown,American Samoa,,8309,34
2023-02-08,Unknown,American Samoa,,8309,34
2023-02-09,Unknown,American Samoa,,8309,34
2023-02-10,Unknown,American Samoa,,8309,34
